1.993249956,0.001352133,-5.34E-05
1.992804244,0.001556242,-5.81E-05
1.993249956,0.001556242,-5.89E-05
1.993654597,9.72E-04,-4.21E-05
1.994059237,9.72E-04,-4.26E-05
1.993654597,0.001148023,-4.79E-05
1.994059237,0.001148023,-4.85E-05
1.99442659,6.43E-04,-3.07E-05
1.994793943,6.43E-04,-3.11E-05
1.99442659,7.95E-04,-3.67E-05
1.994793943,7.95E-04,-3.72E-05
1.995127446,3.59E-04,-1.87E-05
1.995460948,3.59E-04,-1.89E-05
1.995127446,4.91E-04,-2.48E-05
1.995460948,4.91E-04,-2.51E-05
0.09188675,0.999640962,1.71E-06
0.096422997,0.999640962,1.71E-06
0.10141968,0.999356999,3.02E-06
0.106416363,0.999356999,3.02E-06
0.10141968,0.999509344,2.32E-06
0.106416363,0.999509344,2.33E-06
0.111920217,0.999028315,4.50E-06
0.117424071,0.999028315,4.50E-06
0.111920217,0.999204653,3.71E-06
0.117424071,0.999204653,3.72E-06
0.123486575,0.998647867,6.15E-06
0.129549078,0.998647867,6.15E-06
0.123486575,0.998851977,5.27E-06
0.129549078,0.998851977,5.27E-06
0.136226935,0.998207505,7.97E-06
0.142904792,0.998207505,7.97E-06
0.136226935,0.998443758,7.00E-06
0.142904792,0.998443758,7.00E-06
0.150260462,0.997697791,9.98E-06
0.157616131,0.997697791,9.98E-06
0.150260462,0.997971251,8.92E-06
0.157616131,0.997971251,8.92E-06
0.165718413,0.997107804,1.22E-05
0.173820694,0.997107804,1.22E-05
0.165718413,0.997424331,1.10E-05
0.173820694,0.997424331,1.10E-05
0.18274537,0.996424903,1.46E-05
0.191670045,0.996424903,1.45E-05
0.18274537,0.996791278,1.33E-05
0.191670045,0.996791278,1.33E-05
0.201500589,0.995634453,1.71E-05
0.211331132,0.995634453,1.71E-05
0.201500589,0.996058527,1.57E-05
0.211331132,0.996058527,1.57E-05
0.222159491,0.994719519,1.98E-05
0.23298785,0.994719519,1.97E-05
0.222159491,0.995210379,1.83E-05
0.23298785,0.995210379,1.83E-05
0.244915304,0.993660494,2.25E-05
0.256842758,0.993660494,2.25E-05
0.244915304,0.994228658,2.11E-05
0.256842758,0.994228658,2.10E-05
0.269980867,0.992434688,2.54E-05
0.283118975,0.992434688,2.53E-05
0.269980867,0.99309233,2.39E-05
0.283118975,0.99309233,2.38E-05
0.297590622,0.991015833,2.82E-05
0.312062269,0.991015833,2.81E-05
0.297590622,0.991777045,2.67E-05
0.312062269,0.991777045,2.66E-05
0.328002811,0.989373528,3.09E-05
0.343943352,0.989373528,3.09E-05
0.328002811,0.990254621,2.95E-05
0.343943352,0.990254621,2.94E-05
0.361501883,0.987472583,3.35E-05
0.379060413,0.987472583,3.34E-05
0.361501883,0.988492436,3.21E-05
0.379060413,0.988492436,3.20E-05
0.398401162,0.985272264,3.58E-05
0.41774191,0.985272264,3.57E-05
0.398401162,0.98645273,3.46E-05
0.41774191,0.98645273,3.45E-05
0.439045775,0.982725424,3.78E-05
0.460349639,0.982725424,3.77E-05
0.439045775,0.984091798,3.67E-05
0.460349639,0.984091798,3.66E-05
0.483815878,0.979777492,3.95E-05
0.507282117,0.979777492,3.93E-05
0.483815878,0.981359051,3.86E-05
0.507282117,0.981359051,3.84E-05
0.533130215,0.9763653,4.07E-05
0.558978313,0.9763653,4.05E-05
0.533130215,0.978195933,4.00E-05
0.558978313,0.978195933,3.98E-05
0.587450033,0.972415734,4.15E-05
0.615921753,0.972415734,4.13E-05
0.587450033,0.974534667,4.10E-05
0.615921753,0.974534667,4.08E-05
0.647283396,0.967844165,4.19E-05
0.678645039,0.967844165,4.17E-05
0.647283396,0.970296802,4.15E-05
0.678645039,0.970296802,4.14E-05
0.713189937,0.962552636,4.19E-05
0.747734835,0.962552636,4.17E-05
0.713189937,0.965391529,4.17E-05
0.747734835,0.965391529,4.15E-05
0.785786093,0.956427762,4.16E-05
0.823837351,0.956427762,4.14E-05
0.785786093,0.959713743,4.16E-05
0.823837351,0.959713743,4.14E-05
0.86575087,0.949338304,4.12E-05
0.907664389,0.949338304,4.10E-05
0.86575087,0.953141782,4.12E-05
0.907664389,0.953141782,4.10E-05
0.953832194,0.941132351,4.06E-05
1,0.941132351,4.03E-05
0.953832194,0.945534826,4.07E-05
1,0.945534826,4.04E-05
1.046167806,0.931634072,3.99E-05
1.092335611,0.931634072,3.97E-05
1.046167806,0.936729877,4.00E-05
1.092335611,0.936729877,3.98E-05
1.13424913,0.920639942,3.92E-05
1.176162649,0.920639942,3.90E-05
1.13424913,0.926538267,3.94E-05
1.176162649,0.926538267,3.91E-05
1.214213907,0.907914385,3.85E-05
1.252265165,0.907914385,3.83E-05
1.214213907,0.914741617,3.87E-05
1.252265165,0.914741617,3.85E-05
1.286810063,0.893184725,3.78E-05
1.321354961,0.893184725,3.76E-05
1.286810063,0.901087154,3.80E-05
1.321354961,0.901087154,3.78E-05
1.352716604,0.876135343,3.71E-05
1.384078247,0.876135343,3.69E-05
1.352716604,0.885282297,3.73E-05
1.384078247,0.885282297,3.70E-05
1.412549967,0.856400913,3.64E-05
1.441021687,0.856400913,3.61E-05
1.412549967,0.866988389,3.65E-05
1.441021687,0.866988389,3.62E-05
1.466869785,0.833558578,3.57E-05
1.492717883,0.833558578,3.54E-05
1.466869785,0.845813438,3.57E-05
1.492717883,0.845813438,3.54E-05
1.516184122,0.807118883,3.52E-05
1.539650361,0.807118883,3.49E-05
1.516184122,0.821303718,3.51E-05
1.539650361,0.821303718,3.48E-05
1.560954225,0.776515293,3.52E-05
1.58225809,0.776515293,3.51E-05
1.560954225,0.792934048,3.49E-05
1.58225809,0.792934048,3.47E-05
1.601598838,0.741092052,3.60E-05
1.620939587,0.741092052,3.61E-05
1.601598838,0.760096539,3.54E-05
1.620939587,0.760096539,3.54E-05
1.638498117,0.700090129,3.77E-05
1.656056648,0.700090129,3.80E-05
1.638498117,0.722087565,3.69E-05
1.656056648,0.722087565,3.71E-05
1.671997189,0.652630957,4.01E-05
1.687937731,0.652630957,4.06E-05
1.671997189,0.678092692,3.92E-05
1.687937731,0.678092692,3.96E-05
1.702409378,0.597697607,4.28E-05
1.716881025,0.597697607,4.33E-05
1.702409378,0.627169221,4.19E-05
1.716881025,0.627169221,4.25E-05
1.730019133,0.534112996,4.49E-05
1.743157242,0.534112996,4.55E-05
1.730019133,0.568225992,4.45E-05
1.743157242,0.568225992,4.50E-05
1.755084696,0.465887004,4.60E-05
1.76701215,0.465887004,4.65E-05
1.755084696,0.5,4.62E-05
1.76701215,0.5,4.67E-05
1.777840509,0.402302393,4.59E-05
1.788668868,0.402302393,4.63E-05
1.777840509,0.431774008,4.65E-05
1.788668868,0.431774008,4.70E-05
1.798499411,0.347369043,4.48E-05
1.808329955,0.347369043,4.53E-05
1.798499411,0.372830779,4.59E-05
1.808329955,0.372830779,4.63E-05
1.81725463,0.299909871,4.32E-05
1.826179306,0.299909871,4.36E-05
1.81725463,0.321907308,4.44E-05
1.826179306,0.321907308,4.48E-05
1.834281587,0.258907948,4.10E-05
1.842383869,0.258907948,4.14E-05
1.834281587,0.277912435,4.25E-05
1.842383869,0.277912435,4.29E-05
1.849739538,0.223484707,3.85E-05
1.857095208,0.223484707,3.89E-05
1.849739538,0.239903461,4.01E-05
1.857095208,0.239903461,4.05E-05
1.863773065,0.192881117,3.57E-05
1.870450922,0.192881117,3.61E-05
1.863773065,0.207065952,3.74E-05
1.870450922,0.207065952,3.78E-05
1.876513425,0.166441422,3.27E-05
1.882575929,0.166441422,3.30E-05
1.876513425,0.178696282,3.45E-05
1.882575929,0.178696282,3.48E-05
1.888079783,0.143599087,2.95E-05
1.893583637,0.143599087,2.98E-05
1.888079783,0.154186562,3.13E-05
1.893583637,0.154186562,3.17E-05
1.89858032,0.123864657,2.61E-05
1.903577003,0.123864657,2.64E-05
1.89858032,0.133011611,2.80E-05
1.903577003,0.133011611,2.83E-05
1.90811325,0.106815275,2.25E-05
1.912649497,0.106815275,2.28E-05
1.90811325,0.114717703,2.45E-05
1.912649497,0.114717703,2.48E-05
1.916767736,0.092085615,1.88E-05
1.920885975,0.092085615,1.91E-05
1.916767736,0.098912846,2.09E-05
1.920885975,0.098912846,2.11E-05
1.924624726,0.079360058,1.50E-05
1.928363476,0.079360058,1.52E-05
1.924624726,0.085258383,1.71E-05
1.928363476,0.085258383,1.74E-05
1.931757707,0.068365928,1.10E-05
1.935151938,0.068365928,1.12E-05
1.931757707,0.073461733,1.32E-05
1.935151938,0.073461733,1.34E-05
1.938233396,0.058867649,6.80E-06
1.941314854,0.058867649,7.05E-06
1.938233396,0.063270123,9.08E-06
1.941314854,0.063270123,9.34E-06
1.944112361,0.050661696,2.34E-06
1.946909868,0.050661696,2.62E-06
1.944112361,0.054465174,4.78E-06
1.946909868,0.054465174,5.05E-06
1.949449589,0.043572238,-2.45E-06
1.95198931,0.043572238,-2.13E-06
1.949449589,0.046858218,1.92E-07
1.95198931,0.046858218,5.06E-07
1.954295,0.037447364,-7.67E-06
1.95660069,0.037447364,-7.30E-06
1.954295,0.040286257,-4.77E-06
1.95660069,0.040286257,-4.40E-06
1.958693915,0.032155835,-1.34E-05
1.96078714,0.032155835,-1.30E-05
1.958693915,0.034608471,-1.02E-05
1.96078714,0.034608471,-9.78E-06
1.962687477,0.027584266,-1.99E-05
1.964587815,0.027584266,-1.94E-05
1.962687477,0.029703198,-1.63E-05
1.964587815,0.029703198,-1.58E-05
1.966313039,0.0236347,-2.69E-05
1.968038264,0.0236347,-2.65E-05
1.966313039,0.025465333,-2.30E-05
1.968038264,0.025465333,-2.24E-05
1.969604512,0.020222508,-3.47E-05
1.97117076,0.020222508,-3.42E-05
1.969604512,0.021804067,-3.04E-05
1.97117076,0.021804067,-2.99E-05
1.97259268,0.017274576,-4.29E-05
1.974014601,0.017274576,-4.25E-05
1.97259268,0.018640949,-3.85E-05
1.974014601,0.018640949,-3.79E-05
1.975305494,0.014727736,-5.14E-05
1.976596388,0.014727736,-5.11E-05
1.975305494,0.015908202,-4.70E-05
1.976596388,0.015908202,-4.65E-05
1.977768327,0.012527417,-5.97E-05
1.978940267,0.012527417,-5.96E-05
1.977768327,0.01354727,-5.56E-05
1.978940267,0.01354727,-5.53E-05
1.980004214,0.010626472,-6.76E-05
1.981068161,0.010626472,-6.77E-05
1.980004214,0.011507564,-6.39E-05
1.981068161,0.011507564,-6.38E-05
1.982034067,0.008984167,-7.45E-05
1.982999974,0.008984167,-7.48E-05
1.982034067,0.009745379,-7.15E-05
1.982999974,0.009745379,-7.16E-05
1.983876873,0.007565312,-8.00E-05
1.984753773,0.007565312,-8.05E-05
1.983876873,0.008222955,-7.79E-05
1.984753773,0.008222955,-7.83E-05
1.985549868,0.006339506,-8.38E-05
1.986345963,0.006339506,-8.45E-05
1.985549868,0.00690767,-8.28E-05
1.986345963,0.00690767,-8.33E-05
1.987068699,0.005280481,-8.57E-05
1.987791435,0.005280481,-8.66E-05
1.987068699,0.005771342,-8.58E-05
1.987791435,0.005771342,-8.65E-05
1.988447572,0.004365547,-8.54E-05
1.989103709,0.004365547,-8.64E-05
1.988447572,0.004789621,-8.67E-05
1.989103709,0.004789621,-8.75E-05
1.989699384,0.003575097,-8.30E-05
1.990295059,0.003575097,-8.40E-05
1.989699384,0.003941473,-8.54E-05
1.990295059,0.003941473,-8.63E-05
1.990835844,0.002892196,-7.85E-05
1.991376628,0.002892196,-7.94E-05
1.990835844,0.003208722,-8.18E-05
1.991376628,0.003208722,-8.28E-05
1.99186758,0.002302209,-7.20E-05
1.992358533,0.002302209,-7.29E-05
1.99186758,0.002575669,-7.62E-05
1.992358533,0.002575669,-7.71E-05
1.992804244,0.001792495,-6.37E-05
1.993249956,0.001792495,-6.45E-05
1.992804244,0.002028749,-6.87E-05
1.993249956,0.002028749,-6.95E-05
1.993654597,0.001352133,-5.40E-05
1.994059237,0.001352133,-5.47E-05
1.993654597,0.001556242,-5.96E-05
1.994059237,0.001556242,-6.03E-05
1.99442659,9.72E-04,-4.32E-05
1.994793943,9.72E-04,-4.37E-05
1.99442659,0.001148023,-4.91E-05
1.994793943,0.001148023,-4.96E-05
1.995127446,6.43E-04,-3.14E-05
1.995460948,6.43E-04,-3.18E-05
1.995127446,7.95E-04,-3.76E-05
1.995460948,7.95E-04,-3.80E-05
1.995763718,3.59E-04,-1.91E-05
1.996066489,3.59E-04,-1.93E-05
1.995763718,4.91E-04,-2.54E-05
1.996066489,4.91E-04,-2.56E-05
0.10141968,0.999640962,1.71E-06
0.106416363,0.999640962,1.71E-06
0.111920217,0.999356999,3.03E-06
0.117424071,0.999356999,3.03E-06
0.111920217,0.999509344,2.33E-06
0.117424071,0.999509344,2.33E-06
0.123486575,0.999028315,4.50E-06
0.129549078,0.999028315,4.50E-06
0.123486575,0.999204653,3.72E-06
0.129549078,0.999204653,3.72E-06
0.136226935,0.998647867,6.15E-06
0.142904792,0.998647867,6.15E-06
0.136226935,0.998851977,5.27E-06
0.142904792,0.998851977,5.27E-06
0.150260462,0.998207505,7.97E-06
0.157616131,0.998207505,7.97E-06
0.150260462,0.998443758,7.00E-06
0.157616131,0.998443758,7.00E-06
0.165718413,0.997697791,9.98E-06
0.173820694,0.997697791,9.98E-06
0.165718413,0.997971251,8.91E-06
0.173820694,0.997971251,8.91E-06
0.18274537,0.997107804,1.22E-05
0.191670045,0.997107804,1.22E-05
0.18274537,0.997424331,1.10E-05
0.191670045,0.997424331,1.10E-05
0.201500589,0.996424903,1.45E-05
0.211331132,0.996424903,1.45E-05
0.201500589,0.996791278,1.33E-05
0.211331132,0.996791278,1.33E-05
0.222159491,0.995634453,1.71E-05
0.23298785,0.995634453,1.70E-05
0.222159491,0.996058527,1.57E-05
0.23298785,0.996058527,1.57E-05
0.244915304,0.994719519,1.97E-05
0.256842758,0.994719519,1.97E-05
0.244915304,0.995210379,1.83E-05
0.256842758,0.995210379,1.83E-05
0.269980867,0.993660494,2.25E-05
0.283118975,0.993660494,2.24E-05
0.269980867,0.994228658,2.10E-05
0.283118975,0.994228658,2.10E-05
0.297590622,0.992434688,2.53E-05
0.312062269,0.992434688,2.52E-05
0.297590622,0.99309233,2.38E-05
0.312062269,0.99309233,2.38E-05
0.328002811,0.991015833,2.81E-05
0.343943352,0.991015833,2.80E-05
0.328002811,0.991777045,2.66E-05
0.343943352,0.991777045,2.65E-05
0.361501883,0.989373528,3.08E-05
0.379060413,0.989373528,3.07E-05
0.361501883,0.990254621,2.93E-05
0.379060413,0.990254621,2.93E-05
0.398401162,0.987472583,3.33E-05
0.41774191,0.987472583,3.33E-05
0.398401162,0.988492436,3.20E-05
0.41774191,0.988492436,3.19E-05
0.439045775,0.985272264,3.56E-05
0.460349639,0.985272264,3.55E-05
0.439045775,0.98645273,3.44E-05
0.460349639,0.98645273,3.43E-05
0.483815878,0.982725424,3.76E-05
0.507282117,0.982725424,3.75E-05
0.483815878,0.984091798,3.65E-05
0.507282117,0.984091798,3.64E-05
0.533130215,0.979777492,3.92E-05
0.558978313,0.979777492,3.91E-05
0.533130215,0.981359051,3.83E-05
0.558978313,0.981359051,3.82E-05
0.587450033,0.9763653,4.04E-05
0.615921753,0.9763653,4.02E-05
0.587450033,0.978195933,3.97E-05
0.615921753,0.978195933,3.95E-05
0.647283396,0.972415734,4.12E-05
0.678645039,0.972415734,4.10E-05
0.647283396,0.974534667,4.06E-05
0.678645039,0.974534667,4.05E-05
0.713189937,0.967844165,4.15E-05
0.747734835,0.967844165,4.13E-05
0.713189937,0.970296802,4.12E-05
0.747734835,0.970296802,4.10E-05
0.785786093,0.962552636,4.15E-05
0.823837351,0.962552636,4.13E-05
0.785786093,0.965391529,4.13E-05
0.823837351,0.965391529,4.11E-05
0.86575087,0.956427762,4.12E-05
0.907664389,0.956427762,4.10E-05
0.86575087,0.959713743,4.12E-05
0.907664389,0.959713743,4.10E-05
0.953832194,0.949338304,4.07E-05
1,0.949338304,4.05E-05
0.953832194,0.953141782,4.08E-05
1,0.953141782,4.05E-05
1.046167806,0.941132351,4.01E-05
1.092335611,0.941132351,3.99E-05
1.046167806,0.945534826,4.02E-05
1.092335611,0.945534826,4.00E-05
1.13424913,0.931634072,3.95E-05
1.176162649,0.931634072,3.93E-05
1.13424913,0.936729877,3.96E-05
1.176162649,0.936729877,3.94E-05
1.214213907,0.920639942,3.88E-05
1.252265165,0.920639942,3.86E-05
1.214213907,0.926538267,3.89E-05
1.252265165,0.926538267,3.87E-05
1.286810063,0.907914385,3.81E-05
1.321354961,0.907914385,3.79E-05
1.286810063,0.914741617,3.83E-05
1.321354961,0.914741617,3.80E-05
1.352716604,0.893184725,3.74E-05
1.384078247,0.893184725,3.71E-05
1.352716604,0.901087154,3.75E-05
1.384078247,0.901087154,3.73E-05
1.412549967,0.876135343,3.66E-05
1.441021687,0.876135343,3.63E-05
1.412549967,0.885282297,3.67E-05
1.441021687,0.885282297,3.64E-05
1.466869785,0.856400913,3.58E-05
1.492717883,0.856400913,3.54E-05
1.466869785,0.866988389,3.59E-05
1.492717883,0.866988389,3.55E-05
1.516184122,0.833558578,3.51E-05
1.539650361,0.833558578,3.47E-05
1.516184122,0.845813438,3.51E-05
1.539650361,0.845813438,3.47E-05
1.560954225,0.807118883,3.47E-05
1.58225809,0.807118883,3.44E-05
1.560954225,0.821303718,3.45E-05
1.58225809,0.821303718,3.42E-05
1.601598838,0.776515293,3.50E-05
1.620939587,0.776515293,3.49E-05
1.601598838,0.792934048,3.45E-05
1.620939587,0.792934048,3.44E-05
1.638498117,0.741092052,3.62E-05
1.656056648,0.741092052,3.63E-05
1.638498117,0.760096539,3.54E-05
1.656056648,0.760096539,3.55E-05
1.671997189,0.700090129,3.83E-05
1.687937731,0.700090129,3.87E-05
1.671997189,0.722087565,3.73E-05
1.687937731,0.722087565,3.76E-05
1.702409378,0.652630957,4.11E-05
1.716881025,0.652630957,4.16E-05
1.702409378,0.678092692,4.00E-05
1.716881025,0.678092692,4.05E-05
1.730019133,0.597697607,4.38E-05
1.743157242,0.597697607,4.44E-05
1.730019133,0.627169221,4.30E-05
1.743157242,0.627169221,4.35E-05
1.755084696,0.534112996,4.60E-05
1.76701215,0.534112996,4.65E-05
1.755084696,0.568225992,4.55E-05
1.76701215,0.568225992,4.61E-05
1.777840509,0.465887004,4.70E-05
1.788668868,0.465887004,4.75E-05
1.777840509,0.5,4.72E-05
1.788668868,0.5,4.76E-05
1.798499411,0.402302393,4.68E-05
1.808329955,0.402302393,4.72E-05
1.798499411,0.431774008,4.74E-05
1.808329955,0.431774008,4.79E-05
1.81725463,0.347369043,4.57E-05
1.826179306,0.347369043,4.61E-05
1.81725463,0.372830779,4.67E-05
1.826179306,0.372830779,4.71E-05
1.834281587,0.299909871,4.40E-05
1.842383869,0.299909871,4.43E-05
1.834281587,0.321907308,4.52E-05
1.842383869,0.321907308,4.56E-05
1.849739538,0.258907948,4.18E-05
1.857095208,0.258907948,4.21E-05
1.849739538,0.277912435,4.32E-05
1.857095208,0.277912435,4.36E-05
1.863773065,0.223484707,3.92E-05
1.870450922,0.223484707,3.96E-05
1.863773065,0.239903461,4.08E-05
1.870450922,0.239903461,4.12E-05
1.876513425,0.192881117,3.64E-05
1.882575929,0.192881117,3.67E-05
1.876513425,0.207065952,3.81E-05
1.882575929,0.207065952,3.84E-05
1.888079783,0.166441422,3.33E-05
1.893583637,0.166441422,3.36E-05
1.888079783,0.178696282,3.51E-05
1.893583637,0.178696282,3.55E-05
1.89858032,0.143599087,3.01E-05
1.903577003,0.143599087,3.04E-05
1.89858032,0.154186562,3.20E-05
1.903577003,0.154186562,3.23E-05
1.90811325,0.123864657,2.66E-05
1.912649497,0.123864657,2.69E-05
1.90811325,0.133011611,2.86E-05
1.912649497,0.133011611,2.89E-05
1.916767736,0.106815275,2.31E-05
1.920885975,0.106815275,2.33E-05
1.916767736,0.114717703,2.51E-05
1.920885975,0.114717703,2.53E-05
1.924624726,0.092085615,1.93E-05
1.928363476,0.092085615,1.96E-05
1.924624726,0.098912846,2.14E-05
1.928363476,0.098912846,2.17E-05
1.931757707,0.079360058,1.55E-05
1.935151938,0.079360058,1.57E-05
1.931757707,0.085258383,1.76E-05
1.935151938,0.085258383,1.78E-05
1.938233396,0.068365928,1.15E-05
1.941314854,0.068365928,1.17E-05
1.938233396,0.073461733,1.37E-05
1.941314854,0.073461733,1.39E-05
1.944112361,0.058867649,7.30E-06
1.946909868,0.058867649,7.57E-06
1.944112361,0.063270123,9.58E-06
1.946909868,0.063270123,9.83E-06
1.949449589,0.050661696,2.90E-06
1.95198931,0.050661696,3.20E-06
1.949449589,0.054465174,5.32E-06
1.95198931,0.054465174,5.58E-06
1.954295,0.043572238,-1.80E-06
1.95660069,0.043572238,-1.46E-06
1.954295,0.046858218,8.10E-07
1.95660069,0.046858218,1.12E-06
1.958693915,0.037447364,-6.92E-06
1.96078714,0.037447364,-6.51E-06
1.958693915,0.040286257,-4.04E-06
1.96078714,0.040286257,-3.66E-06
1.962687477,0.032155835,-1.26E-05
1.964587815,0.032155835,-1.21E-05
1.962687477,0.034608471,-9.35E-06
1.964587815,0.034608471,-8.89E-06
1.966313039,0.027584266,-1.89E-05
1.968038264,0.027584266,-1.83E-05
1.966313039,0.029703198,-1.53E-05
1.968038264,0.029703198,-1.47E-05
1.969604512,0.0236347,-2.59E-05
1.97117076,0.0236347,-2.53E-05
1.969604512,0.025465333,-2.19E-05
1.97117076,0.025465333,-2.13E-05
1.97259268,0.020222508,-3.37E-05
1.974014601,0.020222508,-3.30E-05
1.97259268,0.021804067,-2.93E-05
1.974014601,0.021804067,-2.86E-05
1.975305494,0.017274576,-4.20E-05
1.976596388,0.017274576,-4.14E-05
1.975305494,0.018640949,-3.74E-05
1.976596388,0.018640949,-3.67E-05
1.977768327,0.014727736,-5.07E-05
1.978940267,0.014727736,-5.02E-05
1.977768327,0.015908202,-4.60E-05
1.978940267,0.015908202,-4.54E-05
1.980004214,0.012527417,-5.94E-05
1.981068161,0.012527417,-5.91E-05
1.980004214,0.01354727,-5.49E-05
1.981068161,0.01354727,-5.44E-05
1.982034067,0.010626472,-6.76E-05
1.982999974,0.010626472,-6.75E-05
1.982034067,0.011507564,-6.35E-05
1.982999974,0.011507564,-6.32E-05
1.983876873,0.008984167,-7.50E-05
1.984753773,0.008984167,-7.50E-05
1.983876873,0.009745379,-7.16E-05
1.984753773,0.009745379,-7.14E-05
1.985549868,0.007565312,-8.09E-05
1.986345963,0.007565312,-8.12E-05
1.985549868,0.008222955,-7.84E-05
1.986345963,0.008222955,-7.85E-05
1.987068699,0.006339506,-8.51E-05
1.987791435,0.006339506,-8.56E-05
1.987068699,0.00690767,-8.37E-05
1.987791435,0.00690767,-8.41E-05
1.988447572,0.005280481,-8.73E-05
1.989103709,0.005280481,-8.80E-05
1.988447572,0.005771342,-8.71E-05
1.989103709,0.005771342,-8.76E-05
1.989699384,0.004365547,-8.72E-05
1.990295059,0.004365547,-8.80E-05
1.989699384,0.004789621,-8.82E-05
1.990295059,0.004789621,-8.89E-05
1.990835844,0.003575097,-8.49E-05
1.991376628,0.003575097,-8.57E-05
1.990835844,0.003941473,-8.71E-05
1.991376628,0.003941473,-8.78E-05
1.99186758,0.002892196,-8.03E-05
1.992358533,0.002892196,-8.12E-05
1.99186758,0.003208722,-8.36E-05
1.992358533,0.003208722,-8.43E-05
1.992804244,0.002302209,-7.37E-05
1.993249956,0.002302209,-7.45E-05
1.992804244,0.002575669,-7.79E-05
1.993249956,0.002575669,-7.87E-05
1.993654597,0.001792495,-6.53E-05
1.994059237,0.001792495,-6.60E-05
1.993654597,0.002028749,-7.02E-05
1.994059237,0.002028749,-7.09E-05
1.99442659,0.001352133,-5.53E-05
1.994793943,0.001352133,-5.59E-05
1.99442659,0.001556242,-6.09E-05
1.994793943,0.001556242,-6.15E-05
1.995127446,9.72E-04,-4.41E-05
1.995460948,9.72E-04,-4.46E-05
1.995127446,0.001148023,-5.01E-05
1.995460948,0.001148023,-5.06E-05
1.995763718,6.43E-04,-3.21E-05
1.996066489,6.43E-04,-3.24E-05
1.995763718,7.95E-04,-3.83E-05
1.996066489,7.95E-04,-3.87E-05
1.99634136,3.59E-04,-1.95E-05
1.996616231,3.59E-04,-1.97E-05
1.99634136,4.91E-04,-2.58E-05
1.996616231,4.91E-04,-2.60E-05
0.111920217,0.999640962,1.71E-06
0.117424071,0.999640962,1.72E-06
0.123486575,0.999356999,3.03E-06
0.129549078,0.999356999,3.03E-06
0.123486575,0.999509344,2.33E-06
0.129549078,0.999509344,2.33E-06
0.136226935,0.999028315,4.50E-06
0.142904792,0.999028315,4.50E-06
0.136226935,0.999204653,3.72E-06
0.142904792,0.999204653,3.72E-06
0.150260462,0.998647867,6.15E-06
0.157616131,0.998647867,6.15E-06
0.150260462,0.998851977,5.27E-06
0.157616131,0.998851977,5.27E-06
0.165718413,0.998207505,7.97E-06
0.173820694,0.998207505,7.97E-06
0.165718413,0.998443758,7.00E-06
0.173820694,0.998443758,7.00E-06
0.18274537,0.997697791,9.97E-06
0.191670045,0.997697791,9.97E-06
0.18274537,0.997971251,8.91E-06
0.191670045,0.997971251,8.90E-06
0.201500589,0.997107804,1.22E-05
0.211331132,0.997107804,1.21E-05
0.201500589,0.997424331,1.10E-05
0.211331132,0.997424331,1.10E-05
0.222159491,0.996424903,1.45E-05
0.23298785,0.996424903,1.45E-05
0.222159491,0.996791278,1.33E-05
0.23298785,0.996791278,1.32E-05
0.244915304,0.995634453,1.70E-05
0.256842758,0.995634453,1.70E-05
0.244915304,0.996058527,1.57E-05
0.256842758,0.996058527,1.57E-05
0.269980867,0.994719519,1.97E-05
0.283118975,0.994719519,1.96E-05
0.269980867,0.995210379,1.83E-05
0.283118975,0.995210379,1.82E-05
0.297590622,0.993660494,2.24E-05
0.312062269,0.993660494,2.24E-05
0.297590622,0.994228658,2.10E-05
0.312062269,0.994228658,2.09E-05
0.328002811,0.992434688,2.52E-05
0.343943352,0.992434688,2.52E-05
0.328002811,0.99309233,2.37E-05
0.343943352,0.99309233,2.37E-05
0.361501883,0.991015833,2.80E-05
0.379060413,0.991015833,2.79E-05
0.361501883,0.991777045,2.65E-05
0.379060413,0.991777045,2.64E-05
0.398401162,0.989373528,3.07E-05
0.41774191,0.989373528,3.06E-05
0.398401162,0.990254621,2.92E-05
0.41774191,0.990254621,2.92E-05
0.439045775,0.987472583,3.32E-05
0.460349639,0.987472583,3.31E-05
0.439045775,0.988492436,3.18E-05
0.460349639,0.988492436,3.17E-05
0.483815878,0.985272264,3.54E-05
0.507282117,0.985272264,3.53E-05
0.483815878,0.98645273,3.42E-05
0.507282117,0.98645273,3.41E-05
0.533130215,0.982725424,3.74E-05
0.558978313,0.982725424,3.73E-05
0.533130215,0.984091798,3.63E-05
0.558978313,0.984091798,3.62E-05
0.587450033,0.979777492,3.89E-05
0.615921753,0.979777492,3.88E-05
0.587450033,0.981359051,3.81E-05
0.615921753,0.981359051,3.79E-05
0.647283396,0.9763653,4.01E-05
0.678645039,0.9763653,3.99E-05
0.647283396,0.978195933,3.94E-05
0.678645039,0.978195933,3.92E-05
0.713189937,0.972415734,4.08E-05
0.747734835,0.972415734,4.06E-05
0.713189937,0.974534667,4.03E-05
0.747734835,0.974534667,4.01E-05
0.785786093,0.967844165,4.11E-05
0.823837351,0.967844165,4.09E-05
0.785786093,0.970296802,4.08E-05
0.823837351,0.970296802,4.06E-05
0.86575087,0.962552636,4.11E-05
0.907664389,0.962552636,4.09E-05
0.86575087,0.965391529,4.09E-05
0.907664389,0.965391529,4.07E-05
0.953832194,0.956427762,4.08E-05
1,0.956427762,4.05E-05
0.953832194,0.959713743,4.07E-05
1,0.959713743,4.05E-05
1.046167806,0.949338304,4.03E-05
